STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,SOCIO_ECON_STATUS,Socio-economic status,DEATH_CAUSE,Cause of death,CALC_METHODOLOGY,Calculation methodology,GESTATION_THRESHOLD,Gestation period threshold,HEALTH_STATUS,Health status,DISEASE,Disease,CANCER_SITE,Cancer site,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GBR,United Kingdom,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,5339.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GBR,United Kingdom,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,5073.8,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GBR,United Kingdom,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,5538.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GBR,United Kingdom,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,5768.2,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,3931.1,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,4054.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,4264.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,4119.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,3798.2,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,4141.2,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,4117.2,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ISL,Iceland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,3960.8,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,6042.4,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,5898.4,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,5694.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,5614.5,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,5592.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,5621.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,6461.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,GRC,Greece,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,5957,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,4081.4,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,3683.8,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,3830.5,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,3694,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,3515.2,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,3737.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,3683.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,3632.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,CHE,Switzerland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,3396.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,5475.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,5591.5,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,5433.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,5311.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,5233.5,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,5444.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,5170.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,FIN,Finland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,5274.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,4225.9,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,4131.1,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,4034.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,3966.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,3903.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,3866.1,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,JPN,Japan,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,3863.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,5401.5,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,5321.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,5184.1,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,5035.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,4859.5,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,5078,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,BEL,Belgium,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,4973.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,4601.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,4468,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,4222.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,4280.4,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,4195.8,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,4352.2,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,4506.1,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,IRL,Ireland,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,4427.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ITA,Italy,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,4278.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ITA,Italy,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,4077.3,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ITA,Italy,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,4080.6,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ITA,Italy,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,4067.7,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ITA,Italy,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,3919.8,,1,One,,,,,,,0,Units
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PYLL(1.1),Potential years of life lost,I,ITA,Italy,A,Annual,PYLL,Potential years of life lost,Y_10P5PS,Years per 100 000 persons,Y75,75 years,M,Male,_Z,Not applicable,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,4242.5,,1,One,,,,,,,0,Units
